ssn,etytr,indicator,alp,er-cv,leukocyty,hbver,alt,trombocyty,ast,weight,hematokrit,smoker,hemoglobin,erytrocyty,blood_group,sex,race,age
281-03-5773,0.681796249358714,1.0,0.9248606279018985,0.32805774873234295,0.49266134953851304,0.6510204947082094,0.31113030792792984,0.474514878047889,0.4045523932965487,0.18079568768620016,0.48379285726268995,0.0,0.46939641864773085,0.6930171600518962,0.8571428571428571,0.0,0.0,0.6293103448275862
468-15-4790,0.3092324211337365,1.0,0.5600874330602881,0.36930233873015195,0.7816803052143136,0.605462226449462,0.363519843012698,0.5718846745689734,0.48988887170913276,0.6702912334380482,0.4252294202188043,0.0,0.65589354405347,0.6500746621373519,1.0,0.0,0.75,0.9224137931034483
895-83-9213,0.3968154068852665,0.0,0.9015591046311652,0.3055178624531576,0.29888632605459586,0.40515770363953224,0.30331358388087887,0.6030580318797036,0.6063475699314071,0.751153757823137,0.42575508750869107,0.0,0.5466547900169388,0.43583293005108636,0.5714285714285714,0.0,0.5,0.5775862068965517
540-76-5749,0.4997720931385732,0.0,0.8790138684611258,0.60210205190014,0.5179438342489214,0.7488545055442134,0.21600361701639453,0.17149138677807385,0.6866602720089445,0.6505764525825735,0.34913069169986255,0.0,0.5163411713658703,0.3564425045051489,0.2857142857142857,1.0,0.0,0.0
567-13-5978,0.6134585199976352,0.0,0.6117477627795964,0.2552492175509957,0.4962549487125393,0.30097273632323035,0.20645368541717363,0.5395828079140029,0.6023760470738995,0.4401542200647053,0.3582142970318438,0.0,0.6491785085486846,0.5631483507482218,0.14285714285714285,1.0,0.25,0.7327586206896551
491-88-7349,0.4506872488494995,1.0,0.11007649412861481,0.7524761921848062,0.48822504016132895,0.7215635671171908,0.2615133232049118,0.5087356674744418,0.48630306462905803,0.6152578180104848,0.23911896670960242,1.0,0.1801252471984179,0.6298471544592972,0.7142857142857142,1.0,0.25,0.6206896551724138
732-47-1526,0.4316613170537269,0.0,0.609837034158039,0.6381755741085354,0.36628782030354073,0.3646993846942959,0.2562458330141943,0.5833972974257193,0.822008861754872,0.2756023842761154,0.5745580759831563,1.0,0.6224310139098654,0.45291201165972117,0.0,1.0,0.0,0.24137931034482757
492-97-6002,0.8063611761138352,1.0,0.8187153413539788,0.4831532219175966,0.5634784719955025,0.23943711745331697,0.2812556657271861,0.5600065426128783,0.7289890860667101,0.7873792911208659,0.5465429919416323,0.0,0.45163881077743384,0.4415837035056367,0.2857142857142857,0.0,0.0,0.05172413793103448
079-17-5488,0.5161184505384897,1.0,0.9244812465657892,0.4561009004483485,0.7580679189065276,0.23732686323331337,0.1819777439732822,0.5380997547433943,0.5377829795868982,0.45899870539423315,0.28211743258130595,1.0,0.5173038892551087,0.5202849400914022,0.14285714285714285,1.0,0.25,0.5
786-13-5024,0.3769217125627221,0.0,0.2508833922261484,0.6113131225817745,0.273183075550443,0.9059442529397154,0.11916860331523209,0.14291771293646355,0.37387863615257855,0.6794070770400665,0.6901135404064787,1.0,0.7492229416820341,0.5669953809275428,0.2857142857142857,0.0,1.0,0.896551724137931
393-07-3842,0.3659078035690788,1.0,0.6600835030904932,0.6808002209395694,0.18243202628784388,0.6938990430148566,0.49494047532481894,0.5149301329356594,0.68702893957522,0.4561747871316749,0.5578355183321806,0.0,0.37317156613235647,0.8268535134514243,0.2857142857142857,1.0,0.75,0.04310344827586207
309-18-8537,0.5449243520865399,1.0,0.885354529176725,0.7626356611904749,0.5805353979536875,0.28906343080890384,0.5845818535787036,0.5466225131674652,0.6364731797305294,0.18644506483946044,0.26733537013874265,0.0,0.5267954740785862,0.8764751185838107,0.2857142857142857,1.0,0.0,0.853448275862069
670-07-0092,0.28723321070227736,1.0,0.08915368564635781,0.3547179622673924,0.598866407449794,0.5878824961985133,0.24277121886536474,0.4683332054051486,0.43640034598397404,0.3746633395473773,0.7629035475085792,0.0,0.8179514030857039,0.30568354928548425,0.42857142857142855,0.0,1.0,0.3879310344827586
570-63-4855,0.4574786826029824,1.0,0.8594391118227004,0.2515829743880805,0.6825940859422973,0.30622010052483745,0.16591285226886016,0.5872287465596455,0.5559892851992878,0.21991845189609088,0.5526198549381967,1.0,0.447319618167102,0.30178191123773435,0.8571428571428571,1.0,0.0,0.02586206896551724
634-32-9996,0.5394164440045239,0.0,0.7220589204589586,0.5802966374671974,0.34808056545265326,0.4620638892086244,0.24921087832546873,0.5800638544396562,0.46219239521920796,0.22577714197648033,0.817748168086776,0.0,0.6075323548309038,0.5729457555563504,0.42857142857142855,0.0,0.25,0.46551724137931033
581-60-9209,0.3656007491365286,1.0,0.16819012306788092,0.3173800448729134,0.4393254546804597,0.7332951670129907,0.16451187245557342,0.5613726328716954,0.2911000997557134,0.665641086448842,0.6195492309785797,0.0,0.09860922206553571,0.33230770968950707,0.7142857142857142,0.0,0.0,1.0
098-91-8631,0.7942754373618495,1.0,0.2618067484286052,0.7188239534591666,0.38283204844581853,0.7045098858847215,0.17073209355507274,0.5191124708049607,0.40441790185297477,0.36003247219126355,0.17417482351932378,0.0,0.26804339844630065,0.5440280646783124,0.8571428571428571,0.0,0.0,0.5258620689655172
254-97-5982,0.6850002956114103,1.0,0.3948072411704874,0.4050911239811309,0.42287905163868833,0.7961706458589543,0.40487314749909753,0.3599661538574003,0.9999999999999998,0.4807167278375727,0.46843852582014334,0.0,0.3272062198042439,0.8339619514969145,0.5714285714285714,1.0,1.0,0.8362068965517241
139-71-7023,0.5692979896516934,1.0,0.16795463432662547,0.5513274042808128,0.6619600614294487,0.3907918198872781,0.44850389252626555,0.7653970708100779,0.35240901878783903,0.2748420045994656,0.6649709857752939,1.0,0.15759994325909735,0.7379462545592861,0.8571428571428571,1.0,0.0,0.5948275862068966
653-24-2895,0.5788662634908466,1.0,0.15753505692937742,0.555474642237187,0.40108998377046234,0.16506630640891276,0.20350047814293742,0.37401632363637694,0.6769960673091788,0.4916589064164558,0.4678886256410064,1.0,0.8278351676777117,0.4528461056116173,0.0,1.0,0.25,0.7758620689655172
657-83-9898,0.43614888897789017,0.0,0.8580554736382061,0.45841603616798143,0.5537808222730075,0.20421000765345793,0.1768366166676847,0.6521294560128074,0.44684048107210517,0.5426862105440483,0.5797140891882169,0.0,0.4692597815475247,0.5094499857831238,0.2857142857142857,0.0,0.0,0.11206896551724138
368-05-4831,0.766217146606095,1.0,0.06928608952636231,0.4120291918580724,0.8022436127870372,0.5428209959188289,0.4276136191396788,0.47478900987240086,0.6133584099891152,0.9555984062679977,0.3831406197281815,0.0,0.8420892334137163,0.5549345741245322,0.8571428571428571,0.0,1.0,0.33620689655172414
659-39-3647,0.4025369180507956,0.0,0.8405808268429521,0.5485251576994232,0.6954480684257114,0.2983970145456088,0.24572151753099203,0.7495211830798528,0.5943352109254407,0.4487731845277797,0.4098489918186037,0.0,0.469017798286091,0.4305566801428842,0.42857142857142855,1.0,0.25,0.9482758620689655
360-36-0154,0.37338963300320227,1.0,0.9408656104021865,0.18860391634958243,0.07433646884388412,0.658196368747236,0.2513590473725084,0.5815149255640719,0.5645995789565403,0.3041846488517991,0.40495954039529425,0.0,0.47240869304006083,0.4035879252587753,0.0,1.0,0.0,0.12931034482758622
760-06-0335,0.8038284538378944,0.0,0.82038263877564,0.5726052058886049,0.6398056227039094,0.6187871187659153,0.09667794883628185,0.25834731405638345,0.6436698926459938,0.2329609316359011,0.3784916331289693,0.0,0.4397513830595029,0.35746498976573216,0.7142857142857142,0.0,0.0,0.08620689655172414
086-74-8545,0.17588116039875124,1.0,0.32223039504654644,0.4964339244445386,0.5487893849158411,0.37743057869430796,0.38592065380350665,0.45022679839614604,0.6207350762445729,0.6158939380585673,0.3540611526280567,0.0,0.7146568844237878,0.5087193701641437,0.5714285714285714,0.0,1.0,0.3275862068965517
252-31-6385,0.4660342489658369,1.0,0.8419926246535361,0.21164599979232548,0.880047568928391,0.4886440051615405,0.4230031513158383,0.6034509541615038,0.6818957705519144,0.5197123636630421,0.6137016483956894,0.0,0.5611404087013843,0.5020572102158141,0.0,1.0,0.25,0.3189655172413793
527-66-1600,0.48897560156921993,1.0,0.49360265901137435,0.7470077475634942,0.7083727678492504,0.4783007304104798,0.1307836470267718,0.5210112905760789,0.7547946318024437,0.470489878843409,0.7201846918974537,0.0,0.6717924701484442,0.5129881990513294,0.14285714285714285,1.0,0.0,0.6551724137931034
415-88-9961,0.5782216398995301,0.0,0.643820854854044,0.31352597045694364,0.23979053642334935,0.479842528589401,0.1883165716682777,0.5711737593707394,0.5123527312773348,0.40451003482828984,0.2254180639412744,1.0,0.6411638560449922,0.5689763284305509,0.0,0.0,0.0,0.19827586206896552
688-77-0087,0.5355811243532309,1.0,0.33847055684164934,0.9146877787907797,0.30103258518739406,0.821549229504787,0.28352017911858174,0.39869458425167503,0.520060180185385,0.5380454666990305,0.7292682972294351,0.0,0.29922586216967206,0.47788098874136375,0.5714285714285714,1.0,0.0,0.46551724137931033
429-22-8147,0.20234314953932309,0.0,0.44146763845226855,0.36072869827776943,0.3910069267242854,0.8429304464247852,0.17634829360012383,0.3065808085792296,0.30401127833880337,0.47626239999795994,0.3449924598433064,0.0,0.9739085720484301,0.4307280358679544,0.2857142857142857,0.0,0.25,0.16379310344827586
245-63-6068,0.43349792213786187,0.0,0.18772919021683016,0.40607186951082874,0.07060025717393895,0.506626602127217,0.24996065298909625,0.46426326158389714,0.4373020069296243,0.4212884315667056,0.5050096838353579,0.0,0.7853629331708987,0.2899075243993605,0.0,0.0,0.0,0.1810344827586207
169-25-0811,0.8529228339789106,1.0,0.7796410235621803,0.23114552056439616,0.7614234377154658,0.4626010448282617,0.37055835266750115,0.5775875302915666,0.45077625004232447,0.45155731208413996,0.6955603482825403,0.0,0.573214539021887,0.45149973920035236,1.0,0.0,0.0,0.10344827586206896
215-67-6651,0.5076467996727296,0.0,0.7320589916316399,0.4449195043864441,0.3723117249865343,0.7267907374985108,0.2743383480977538,0.2708623456180942,0.44460953321761054,0.10352468625506288,0.7348865993986513,0.0,0.615528232771209,0.4766419550370109,1.0,1.0,0.25,0.3706896551724138
263-16-4218,0.3848460055269798,0.0,0.8989583104471903,0.5300145372147805,0.5671286447216287,0.31729338187927736,0.27396119851479983,0.6126800589200668,0.6194964763478565,0.7019339292589243,0.3179877008766713,0.0,0.5518052785727995,0.5140728243001247,0.14285714285714285,0.0,0.75,0.4224137931034483
134-33-7693,0.5619305904408807,1.0,0.4281318377993159,0.5162987783629269,0.5876507007459459,0.6125472282971964,0.2749129598873786,0.5526269138970215,0.4694075770300927,0.6163119264115248,0.7640965512870459,0.0,0.3193125589312684,0.4225594519629645,0.5714285714285714,0.0,0.25,0.23275862068965517
301-56-2100,0.5203428329490385,1.0,0.6732933590421437,0.5737794910017684,0.8279150406681337,0.5867465938073632,0.2775093778389232,0.572496902310383,0.4949611880898357,0.44469896683882915,0.4080520298772883,1.0,0.627625309780296,0.6245294778922867,0.7142857142857142,1.0,0.0,0.034482758620689655
344-41-0365,0.4901446970173764,1.0,0.8444607694633302,0.3683308352592153,0.3532381876191139,0.5234005989487097,0.1289075944740315,0.6559453710100113,0.5721713525174645,0.6101127043862373,0.2697400183797143,0.0,0.4319672404729521,0.6283539117122579,0.7142857142857142,1.0,0.0,0.3275862068965517
547-50-8695,0.6601727514937912,1.0,0.7550934626241822,0.7468939886931564,0.9303390995140569,0.6731529217428883,0.4567478588600904,0.6222865518237076,0.48580298376844566,0.5448044679916174,0.6290224266069666,1.0,0.5918138731507055,0.8418631451495973,0.14285714285714285,0.0,0.25,0.5603448275862069
187-95-8243,0.24298876485924137,1.0,0.4226834143206243,0.25033611193111727,0.34797684727380307,0.7830860600039177,0.3896992595652018,0.4088886330325194,0.6974136679770899,0.7225998620553434,0.2662896277641804,0.0,0.31902572532396556,0.7392304809823389,0.7142857142857142,1.0,0.75,0.5775862068965517
644-53-1832,0.46099931914017134,1.0,0.9178188647008361,0.7816922427051615,0.4069406319501493,0.7019311350340569,0.14458887302081302,0.3605071073244369,0.6478765387490446,0.4492894012061843,0.5012237609071302,0.0,0.5126039902205386,0.7262017967871741,0.14285714285714285,1.0,0.75,0.3103448275862069
840-75-9418,0.512071434974072,1.0,0.8391710920086386,0.5657452877732454,0.5999059464696337,0.3110565204836016,0.23484364451244127,0.5428157358977452,0.3703458679516598,0.573007684918807,0.3365333174266163,0.0,0.5806325776223893,0.4861738526227781,0.5714285714285714,0.0,0.75,0.9051724137931034
384-15-3655,0.7182136679273063,0.0,0.7533966646418555,0.4992663436295304,0.41055780343755055,0.49790892990926916,0.39809802851276704,0.49243122032523007,0.7273332785580622,0.30069305422676373,0.6763492593124196,0.0,0.6008173193261184,0.47487567294782673,1.0,0.0,0.5,0.29310344827586204
542-66-9937,0.751346939086885,1.0,0.31016992632389695,0.45853468789295737,0.5709591456450741,0.6783043652981315,0.2619938899828489,0.5385456758446001,0.5106391492753206,0.6900344893516298,0.13373758763451582,0.0,0.26698054955233097,0.4495037274577778,0.42857142857142855,1.0,0.0,0.41379310344827586
815-08-4121,0.6508485954643675,0.0,0.8803810028354577,0.8073775549535531,0.5114166606753704,0.4373002073905344,0.21877972234422216,0.5041293390498957,0.547981835131012,0.538257170256038,0.3606170812044118,0.0,0.48173234982435353,0.4565556746048931,0.5714285714285714,1.0,0.0,0.11206896551724138
116-29-4458,0.2350663790653722,0.0,0.8629348251127339,0.7196350800280741,0.2787378911972732,0.4195468102851166,0.1442967194449858,0.5702937962140567,0.49793823196317,0.274210028309839,0.4769554543573531,1.0,0.5271459325951453,0.5312027477172969,0.14285714285714285,1.0,0.25,0.12931034482758622
770-49-7230,0.4589224105870844,1.0,0.6459470613470348,0.4647111013978885,0.7385594723573375,0.3179315066003502,0.238807431688903,0.6245837765131163,0.40168403176934153,0.16975289015199146,0.495588682122279,0.0,0.4001547858448137,0.535714487467494,0.0,1.0,0.0,0.9913793103448276
407-95-2383,0.7519190902034381,1.0,0.13099723963460153,0.9047328582915128,0.550932108201633,0.6585558187483467,0.1916233364778624,0.5825712468611906,0.42841657398675004,0.0824168588069025,0.6846313152307435,0.0,0.19634021177707503,0.5550833334902525,0.7142857142857142,1.0,0.25,0.49137931034482757
629-41-0180,0.4737029810980342,0.0,0.882118957194377,0.41355671389358684,0.4171132637871515,0.6336548189523042,0.25385721898881897,0.31411943375330326,0.6821316041395897,0.6779922491529333,0.3979860604964758,0.0,0.4908682609747753,0.6076386992782346,0.0,1.0,0.0,0.646551724137931
235-62-0715,0.5917644568283376,0.0,0.6967385686101037,0.3290652690499217,0.4655296168438323,0.7143069177970158,0.2852152515801016,0.2667704712508818,0.5075993585136991,0.8567730077274187,0.61854822624571,1.0,0.6123417721518988,0.2496671744570753,0.14285714285714285,1.0,0.25,0.12068965517241378
222-97-7999,0.29562476041172003,1.0,0.7770234161216025,0.1706779919942025,0.48947083692320026,0.6295272020856179,0.23091185203067743,0.4315346630554368,0.5194163734334885,0.7130972676641117,0.25567935040944245,0.0,0.569855978238195,0.3349270043441499,0.8571428571428571,0.0,0.5,0.12068965517241378
429-52-6923,0.46487850371039996,0.0,0.687085902641342,0.25087269498977116,0.398263663396794,0.5981954802191434,0.3352284534313987,0.47947849161704886,0.5223095969352998,0.6699538889996547,0.22240200126383824,0.0,0.6190182154986107,0.5587364115851532,0.5714285714285714,0.0,0.0,0.0
426-99-3083,0.37910923699834276,1.0,0.48068131029112626,0.2572830141289332,0.4801715592967436,0.7334728726315173,0.1599670099148004,0.43499329290802696,0.19452837662908085,0.5841635326837088,0.8672540967563345,0.0,0.3431145331809117,0.11118162012130473,1.0,0.0,0.0,0.21551724137931033
133-60-8589,0.5735071146991344,0.0,0.7693739001113078,0.3663455594897731,0.5142029081163012,0.68571246827046,0.3264861454892489,0.28802756669627294,0.5145138288222266,0.12456260106055778,0.5253839514894836,0.0,0.6026791301953389,0.1788878448533966,0.14285714285714285,1.0,0.0,0.35344827586206895
851-99-4983,0.48029797630150073,1.0,0.7684777432194869,0.39801007601865146,0.6060406410254899,0.6611426471271262,0.1777760972483593,0.4517637641589088,0.4063426922487703,0.6544980418350665,0.5754136833805252,0.0,0.43643662959038076,0.40005159502051557,0.42857142857142855,0.0,0.0,0.8362068965517241
334-70-3568,0.3044587736512968,0.0,0.5132579748731554,0.7776719471441222,0.24208883697741657,0.5180371202804518,0.25871976622543075,0.5338964001008805,0.6528799519429871,0.6382155679836433,0.5331067868866515,0.0,0.6671572390544296,0.3681605998580194,0.5714285714285714,0.0,0.0,0.14655172413793102
802-85-1061,0.46629171696828564,1.0,0.11532027036129214,0.5702036297370308,0.7836839518511928,0.41565949987984685,0.2829155117066649,0.4715204447514721,0.5491302215770211,0.6037902852345508,0.12288311731887314,0.0,0.7574795774471601,0.610024498219595,0.2857142857142857,1.0,0.0,0.6724137931034483
162-42-5374,0.44383287847319575,0.0,0.0362822857075663,0.24347184461163504,0.0,0.5149252525742072,0.30728932867051056,0.5732909708287187,0.0,0.6152468211130443,0.6770762459899227,0.0,0.7944539939754514,0.6025413372148856,0.8571428571428571,1.0,0.25,0.29310344827586204
103-72-5683,0.34216543940252164,0.0,0.4351093392895584,0.40470798628043547,0.39315200724141464,0.735645727694411,0.08408690534708911,0.2905970956646966,0.4911277083865597,0.6156554063218135,0.11050943125408919,0.0,0.6823323014277013,0.1569091193257246,0.5714285714285714,1.0,0.25,0.7068965517241379
152-22-0410,0.17544251120939403,1.0,0.5899458169597486,0.5521735963079606,0.5643954349857919,0.3083182384526687,0.17964988754995942,0.6285422400590662,0.6568095646147329,0.3099723637873548,0.4737212956766661,0.0,0.3774323489899285,0.33205538367676646,0.8571428571428571,1.0,1.0,0.8793103448275862
